tab_fts_col_1,tab_fts_col_2,tab_fts_col_3,tab_fts_col_4,tab_fts_col_5,tab_fts_col_6,tab_fts_col_7,tab_fts_col_8,tab_fts_col_9,tab_fts_col_10,T1,T2
0.0810008,0.24822927,0.07812568,0.37009636,0.8226845,0.06675555,0.1653572,0.26744524,0.6240803,0.97468346,0.98477954,0.023437116
0.73163086,0.18267608,0.88771856,0.79395384,0.05848083,0.8995851,0.54539496,0.69658315,0.8264254,0.23032808,1.4481709e-05,0.5716027
0.48614758,0.18050765,0.71907294,0.1052248,0.72285163,0.8222152,0.6855928,0.91726387,0.7116777,0.2211882,4.6950106e-05,0.0044410327
0.41678175,0.31829426,0.642854,0.43103468,0.10398209,0.21567556,0.50044525,0.7891842,0.009743265,0.6124273,0.0044200313,0.85747695
0.25359267,0.73087233,0.044630114,0.75781775,0.5114601,0.89798766,0.43009046,0.025314461,0.64736766,0.07554136,0.99999344,0.394156
0.93785626,0.74825615,0.1716247,0.9546512,0.865206,0.29965544,0.12225234,0.8059906,0.9763518,0.12748711,0.999905,0.45640576
0.31840295,0.7289477,0.569196,0.789036,0.83019656,0.84293485,0.41464415,0.4212734,0.9262659,0.6617636,0.9267485,0.36024815
0.3504704,0.49343768,0.7067346,0.99997795,0.51857126,0.94275314,0.527451,0.5936823,0.13906702,0.5708258,0.014172592,0.7114998
0.5617904,0.5786567,0.39578363,0.75315684,0.3488738,0.2296204,0.62707037,0.09423925,0.3121031,0.4006439,0.86290574,0.7199373
0.9146766,0.8941498,0.6056328,0.7127152,0.5880859,0.23102053,0.75647646,0.27163157,0.3656293,0.84290516,0.9905562,0.62438345
0.39385676,0.50781906,0.2115842,0.49380046,0.8127524,0.88288337,0.66676223,0.28813046,0.8732451,0.4212279,0.9958859,0.08125525
0.38779908,0.1747698,0.4038133,0.49115974,0.14153032,0.28815538,0.0067203823,0.007647856,0.6932414,0.57664907,0.009742529,0.8337972
0.65342116,0.72634244,0.536923,0.11047711,0.40503561,0.40537357,0.32104298,0.029950324,0.73725426,0.10978446,0.9689858,0.09451138
0.60213464,0.70677984,0.4675045,0.641831,0.10804012,0.8740656,0.68072516,0.77298695,0.11373506,0.51930267,0.98268765,0.64340574
0.6321208,0.14788355,0.9556824,0.12785748,0.77676415,0.31861386,0.73290527,0.4047577,0.74762887,0.90033835,5.8951528e-06,0.004478035
0.9935586,0.79956394,0.14154898,0.7626428,0.56689954,0.5631812,0.33724564,0.16073298,0.17305194,0.057599507,0.9999876,0.55255646
0.7740529,0.17557748,0.15256114,0.90504587,0.69464666,0.73657334,0.84396863,0.5394258,0.4884055,0.55625737,0.7634643,0.63284284
0.062636,0.24190171,0.4322815,0.52199626,0.77308357,0.95874095,0.11732048,0.10700414,0.58969474,0.74539804,0.031739037,0.047538146
0.6442986,0.71429986,0.4938655,0.5818889,0.12636752,0.8768206,0.7607926,0.9981989,0.29772294,0.22701778,0.9875329,0.5284699
0.9243405,0.18751931,0.5235155,0.149245,0.9497684,0.82057947,0.31262547,0.75194585,0.56735224,0.22165228,0.0033268174,0.003806103
0.8239901,0.01497626,0.4573887,0.64439714,0.060379483,0.6147627,0.9444041,0.16025992,0.7296114,0.6090939,0.0014587943,0.71770805
0.23198687,0.39973933,0.15672587,0.15948778,0.17827474,0.5515197,0.45241976,0.6220614,0.98098755,0.606981,0.987344,0.25462314
0.7240186,0.2593705,0.58515817,0.4396218,0.23213764,0.7434692,0.03045403,0.6866032,0.7491665,0.08351471,0.00085560745,0.33788416
0.55551124,0.74135846,0.9792596,0.20907629,0.45797986,0.13751453,0.57147735,0.515412,0.6799037,0.51751465,0.0066480967,0.043985654
0.106184036,0.8316637,0.2925599,0.40367547,0.05831578,0.42217082,0.6448671,0.49690604,0.82326573,0.39753607,0.9998987,0.73659754
0.8544654,0.1409724,0.3253522,0.63112324,0.35930127,0.41500303,0.3384509,0.4826699,0.37319595,0.14424832,0.017644431,0.5919936
0.25102255,0.06539152,0.41318357,0.57742864,0.49649808,0.16278765,0.37154546,0.91790646,0.45929387,0.5122234,0.0052361586,0.76537037
0.38074487,0.13185543,0.4868112,0.46822354,0.47908407,0.9879737,0.02334801,0.3496796,0.6549992,0.19450562,0.0011730555,0.26343992
0.9479997,0.8316466,0.45152196,0.49006596,0.37457728,0.46082953,0.14150386,0.27098447,0.1851013,0.88090616,0.9977508,0.32287684
0.13604334,0.27566534,0.23958004,0.7342962,0.7169751,0.58448297,0.0913338,0.5662618,0.07923703,0.018173018,0.70803195,0.7290852
0.19434631,0.572268,0.3737178,0.55529976,0.6425663,0.84007704,0.507263,0.3272407,0.18107992,0.606817,0.96240765,0.14518207
0.66164595,0.23776662,0.14992559,0.82093716,0.5042414,0.44792977,0.7548422,0.4706892,0.61183983,0.40624058,0.9208205,0.66267407
0.14295372,0.9823292,0.504269,0.29418427,0.05550517,0.31432164,0.6124562,0.24577291,0.56924146,0.2782781,0.99971026,0.7330558
0.6019437,0.063369006,0.40985745,0.7225001,0.23873883,0.94382757,0.6867834,0.2875754,0.7689989,0.083164774,0.0065968456,0.6278015
0.29489315,0.40217772,0.7694873,0.90418243,0.024532355,0.99341816,0.49146202,0.13174401,0.56544167,0.45853335,0.0022309069,0.7474003
0.44046885,0.10408863,0.72987866,0.21677808,0.3612798,0.03339441,0.25310153,0.84905416,0.5335168,0.73213005,0.00012346225,0.39615282
0.6218824,0.52874154,0.46938434,0.75945026,0.17820096,0.17117205,0.43184265,0.3207479,0.074124515,0.8444705,0.91375387,0.78014326
0.47996244,0.7928533,0.24863459,0.86368436,0.93295944,0.11283961,0.11570049,0.645202,0.51719,0.90357757,0.99983,0.31199363
0.42224073,0.6416878,0.49670187,0.025095955,0.6952865,0.9184077,0.5996943,0.5804127,0.83529824,0.8328384,0.7427767,0.0026671905
0.9038797,0.82563496,0.0074398285,0.023427071,0.48882732,0.83834,0.9253393,0.1939606,0.809346,0.4160079,0.99999845,0.04426046
0.4006535,0.40705764,0.63767505,0.11515022,0.11260648,0.17354329,0.1657333,0.17575939,0.0052251047,0.27420327,0.0075905127,0.7780203
0.483229,0.5538458,0.9312546,0.9211222,0.006593067,0.581031,0.3997882,0.53625613,0.6496001,0.27437672,0.0016739435,0.7640801
0.42455295,0.28646463,0.50159144,0.8794175,0.2750064,0.50053746,0.2345499,0.3371491,0.19026051,0.9905392,0.013569315,0.78978306
0.62084156,0.8329885,0.56459713,0.09096934,0.9809794,0.2458493,0.7105053,0.5051134,0.47877264,0.24394082,0.989398,0.0010002828
0.98957705,0.11971611,0.4044393,0.75296056,0.5940799,0.87865305,0.10214669,0.54251254,0.6091939,0.81426454,0.004082628,0.5515497
0.4491002,0.27957526,0.87390023,0.67315817,0.06418438,0.67019767,0.19837923,0.92025894,0.15373199,0.61668956,3.555727e-05,0.8402733
0.02956474,0.21572445,0.5206856,0.007682918,0.104264736,0.697864,0.44806287,0.948639,0.91076654,0.2764579,0.0010695893,0.038842514
0.7703759,0.38012993,0.62219226,0.89340603,0.15839148,0.00890616,0.2567566,0.79747194,0.5668256,0.94616085,0.07670541,0.82825565
0.06271295,0.42403224,0.25868407,0.8490383,0.033304628,0.9589827,0.35536885,0.3567069,0.016328502,0.18523233,0.9729232,0.8154561
0.59540325,0.072432645,0.06172798,0.31454736,0.38088405,0.0038664842,0.8426829,0.46857977,0.9957077,0.8841469,0.89664215,0.21794951
0.4884374,0.3215826,0.686421,0.1342342,0.80514914,0.036619175,0.38817984,0.60732037,0.4243641,0.65569216,0.0072056525,0.0031508864
0.4187364,0.41734028,0.8772788,0.61190194,0.2635023,0.3196459,0.20082463,0.264643,0.6701622,0.6377639,0.00031193465,0.81068313
0.27861905,0.21359658,0.6074172,0.51111597,0.65068656,0.64204824,0.85515577,0.036726654,0.55771166,0.3859416,0.0050804946,0.16951202
0.17546253,0.8897818,0.2977252,0.75823534,0.51793283,0.59910643,0.70478076,0.18025164,0.5315717,0.25283968,0.9999161,0.754512
0.6898572,0.67285633,0.88001436,0.46133888,0.56581765,0.8740744,0.28452423,0.74433845,0.2433151,0.07189115,0.0091580795,0.16051108
0.64755243,0.56302387,0.17164081,0.794531,0.1414141,0.1347979,0.79503506,0.36922333,0.31261712,0.27867204,0.99804485,0.7934364
0.54388404,0.9222684,0.48265854,0.7421332,0.3548886,0.28238925,0.09859926,0.9698988,0.3785122,0.873613,0.9997955,0.76722145
0.5558103,0.39021474,0.5465005,0.72405946,0.48671716,0.91231626,0.6921147,0.35231885,0.61233383,0.4553767,0.03331114,0.56725323
0.70466465,0.96821177,0.2953073,0.70530677,0.36567634,0.39541072,0.23059464,0.34401017,0.9482967,0.29257086,0.9999883,0.5555476
0.60621727,0.30280253,0.4975192,0.9867573,0.030431017,0.46586728,0.4739047,0.6918064,0.26640013,0.7999341,0.048372187,0.8264355
0.73493624,0.54970556,0.597519,0.037021372,0.03145578,0.81213063,0.29105636,0.80721426,0.70350415,0.56494766,0.0271573,0.122362085
0.6147699,0.037129603,0.014251515,0.34210387,0.8234717,0.8661347,0.9608125,0.06512147,0.044571113,0.9132836,0.9396673,0.008416908
0.29655626,0.99201125,0.24942005,0.10590615,0.9509526,0.23342025,0.68976825,0.05835636,0.7307091,0.8817202,0.99999356,0.00037251943
0.42408898,0.5546878,0.28705153,0.7065747,0.41485688,0.36054555,0.8286569,0.92496693,0.04600731,0.23262699,0.9978701,0.7617091
0.33304647,0.28494892,0.367728,0.076182775,0.2260192,0.51531667,0.9916131,0.41576302,0.41309205,0.28412208,0.03047252,0.21793535
0.62191164,0.763811,0.53358084,0.59048486,0.7667256,0.94628507,0.709877,0.028138733,0.3569942,0.77360946,0.9534856,0.23724051
0.197424,0.12329969,0.95474565,0.03571074,0.03019949,0.4483384,0.5857026,0.17661008,0.7246779,0.9392022,2.7511135e-06,0.6690845
0.7861776,0.51195604,0.83093053,0.20681226,0.9380842,0.57818466,0.0756857,0.31371766,0.9826849,0.6133341,0.005263855,0.0051670275
0.9623792,0.6209656,0.11691912,0.588222,0.031707745,0.34484115,0.07398799,0.2857104,0.89872885,0.21184696,0.99962234,0.5228892
0.27542025,0.17553084,0.7818312,0.72570413,0.10777283,0.5017921,0.8934767,0.42406625,0.22217532,0.6943865,0.00021186253,0.8536466
0.7638684,0.033457126,0.03862277,0.11711787,0.628325,0.4145466,0.84892565,0.2840579,0.48925203,0.70678574,0.87511545,0.010630532
0.72294647,0.841441,0.15623987,0.0799775,0.8642175,0.35848472,0.32277626,0.6886951,0.7570406,0.6136857,0.9999883,0.0013103667
0.20018989,0.67365324,0.64422315,0.12208561,0.25960022,0.060077965,0.20986047,0.13230568,0.19323629,0.6854671,0.90710855,0.53872424
0.35532495,0.6508772,0.9737041,0.8764665,0.7955176,0.025164591,0.10727009,0.6925017,0.52520525,0.7518683,0.008199109,0.8129376
0.9616571,0.78035957,0.56555885,0.7455332,0.46833166,0.27994516,0.04063404,0.67720306,0.14259143,0.45934796,0.9969817,0.57246727
0.69869626,0.43250534,0.5247284,0.7724185,0.2328529,0.2212986,0.4849868,0.49413648,0.023472749,0.5819463,0.38752937,0.76794654
0.8846619,0.91138834,0.9430536,0.47201967,0.29129317,0.08751298,0.8793348,0.72302026,0.8018056,0.76906633,0.48280424,0.34406474
0.8519159,0.17422156,0.26195517,0.20489877,0.8853195,0.7935257,0.45048377,0.37802306,0.012901289,0.7019396,0.26168057,0.0057474934
0.597946,0.7079557,0.002725869,0.14552137,0.6917502,0.7149685,0.8529729,0.58555025,0.55725,0.39763772,0.9999901,0.016431954
0.19725947,0.5349082,0.29024804,0.30417356,0.5910654,0.9217191,0.8052639,0.7239414,0.55917376,0.9222985,0.96044797,0.038961463
0.6446779,0.86463,0.0067737405,0.027735021,0.5231653,0.46601552,0.99056745,0.35753608,0.3891042,0.83570635,0.99999905,0.0125053115
0.5144873,0.6474513,0.43471548,0.45368174,0.22806945,0.51196015,0.303903,0.35636133,0.10384843,0.5734501,0.9677482,0.6181846
0.9850489,0.5891005,0.6523452,0.28848916,0.3258514,0.1963556,0.51460165,0.14797458,0.6184813,0.46531022,0.12547445,0.20707212
0.06991917,0.05565251,0.36267748,0.9394692,0.37996766,0.22881284,0.97621894,0.23355559,0.6846809,0.111709535,0.037730318,0.8885005
0.7558083,0.22567745,0.597921,0.025109539,0.8344984,0.18744475,0.0047683776,0.3011878,0.9204871,0.26261422,0.0038536936,0.0039183674
0.84409374,0.79375124,0.66467875,0.9782289,0.8021879,0.2748444,0.7890142,0.69266164,0.39952046,0.07679747,0.9750276,0.7072106
0.05880872,0.57575285,0.18613017,0.009247994,0.9277531,0.5371404,0.09244818,0.84292114,0.98320276,0.44860065,0.9986381,0.00059448986
0.40612257,0.109474994,0.7360275,0.3250595,0.16845673,0.11849052,0.6975736,0.99326223,0.3919147,0.76373863,0.00011251635,0.7021115
0.57530016,0.35186905,0.4880064,0.12675978,0.16189118,0.903528,0.17703348,0.5372739,0.3281744,0.94912803,0.008431467,0.2615026
0.81873775,0.053237364,0.10334085,0.0984053,0.959777,0.5315526,0.001292873,0.9151543,0.9597722,0.97088045,0.103717834,0.0013127932
0.29964632,0.35567424,0.8051652,0.059784435,0.35453266,0.10374554,0.9821966,0.14397173,0.47903493,0.48004344,0.0003578233,0.028295292
0.98085886,0.7907331,0.39787945,0.7177294,0.29217422,0.6577466,0.51752096,0.6622274,0.4138358,0.15416755,0.9997259,0.5670796
0.6893007,0.9537062,0.7952528,0.38978642,0.5842915,0.30420068,0.5410456,0.30072692,0.73832476,0.2593415,0.9452346,0.1788289
0.084438324,0.16548322,0.6254176,0.62278897,0.83822703,0.93549275,0.14198647,0.2593738,0.42746142,0.0009032855,0.0017914209,0.15155849
0.15322217,0.17165408,0.067333974,0.15748973,0.64712465,0.62974703,0.2670375,0.25806165,0.41562316,0.47876757,0.94773126,0.022031201
0.78364253,0.64814144,0.017342746,0.017289653,0.56689644,0.63329244,0.12542188,0.6104621,0.24035192,0.33672133,0.99998367,0.01392823
0.6645011,0.86768717,0.33757055,0.87576514,0.1170531,0.23796068,0.90160674,0.5085099,0.6081924,0.038018234,0.99979323,0.7769194
0.5247679,0.38006693,0.9408967,0.73371035,0.31169108,0.59403133,0.5552749,0.4092881,0.005784636,0.8613791,0.00014662606,0.7766694
0.22010386,0.62289405,0.11149605,0.45896986,0.32233354,0.31650075,0.48258424,0.72982764,0.06918266,0.87917334,0.9999043,0.7724548
0.15896958,0.11037514,0.6563296,0.13818295,0.19658236,0.36872518,0.82099324,0.09710128,0.8379449,0.09609841,0.0001958173,0.2765745
0.5228243,0.044443388,0.14584117,0.60018444,0.22500159,0.83732635,0.32694224,0.10483421,0.08353059,0.937123,0.04952984,0.5237014
0.8596175,0.20037071,0.43960533,0.9060445,0.7954273,0.038122248,0.48850617,0.5251461,0.8352832,0.5969652,0.026166048,0.46269834
0.4097136,0.12291964,0.7471868,0.77741355,0.8809419,0.44145197,0.6300615,0.84364754,0.09337832,0.11915817,0.0002165587,0.29076698
0.0397833,0.013836252,0.9674941,0.82857066,0.7473818,0.15570077,0.47660393,0.9372935,0.9335996,0.009247107,1.6833042e-06,0.6839366
0.8433548,0.3262644,0.85206646,0.88832796,0.26652646,0.17065622,0.75697875,0.5777353,0.1078632,0.3995056,0.00046332818,0.74943507
0.777136,0.18072562,0.2780154,0.06586299,0.2616273,0.19279876,0.92998064,0.8069732,0.93927795,0.26593584,0.06381974,0.036593214
0.7914986,0.3607954,0.2789112,0.00056961743,0.038004488,0.25184447,0.3295303,0.6991276,0.36845607,0.7965249,0.9325001,0.4196625
0.26563254,0.013508706,0.48375288,0.2561138,0.82371765,0.23277268,0.31062922,0.79122746,0.71514326,0.5580512,0.0012268019,0.014906392
0.5322478,0.05417399,0.13921379,0.9117775,0.8757849,0.8157541,0.5711527,0.3601893,0.95876396,0.9094408,0.02610855,0.6348345
0.95224166,0.4093882,0.5792402,0.94073486,0.5760246,0.17232893,0.9516136,0.18793987,0.12814614,0.36245143,0.051224288,0.7382571
0.34339172,0.5910269,0.65917647,0.39725676,0.999278,0.351893,0.72140664,0.6375827,0.81305385,0.9762257,0.10835036,0.0039976304
0.7445755,0.06799168,0.5751242,0.17801496,0.18834355,0.9798315,0.38452068,0.5196114,0.6651138,0.49829093,5.2138636e-05,0.23617081
0.6350499,0.2737843,0.23075059,0.2709373,0.3665255,0.4709404,0.22926144,0.3499635,0.8964967,0.13462691,0.68893254,0.27717763
0.43430248,0.6611488,0.12708615,0.4322796,0.41662422,0.54260105,0.5219137,0.36772668,0.76273364,0.06722904,0.9998348,0.5214633
0.9073003,0.0051167724,0.7587635,0.008337658,0.46321505,0.2055467,0.95166284,0.3967405,0.030952824,0.7767944,1.1462054e-05,0.010629615
0.88498235,0.19701397,0.56861335,0.93101525,0.5644932,0.21162851,0.26495394,0.67857075,0.7470397,0.59175223,0.006267233,0.614724
0.8930837,0.20753892,0.7232677,0.35307598,0.3882871,0.50831205,0.13117373,0.35872453,0.94048935,0.18062873,0.00018493086,0.27285162
0.32427287,0.92462283,0.97478724,0.44986153,0.22712882,0.29166612,0.7763337,0.2733497,0.38058287,0.47857586,0.14374575,0.69187605
0.21804571,0.9669267,0.07969249,0.76110834,0.20171882,0.1168877,0.55902594,0.3170223,0.22251995,0.4391233,0.99999905,0.8296385
0.99688244,0.19087428,0.79139304,0.34216207,0.7312327,0.7076597,0.99833006,0.111872055,0.0021253948,0.74778444,0.00011373878,0.03527231
0.6679985,0.451949,0.27708268,0.055600464,0.30793625,0.04625848,0.43002707,0.22579992,0.7036476,0.22017853,0.9678334,0.06674714
0.5050169,0.049900528,0.14855784,0.6725528,0.47676444,0.5976628,0.45827508,0.925515,0.8252487,0.9801445,0.03411366,0.6842971
0.72885793,0.7951474,0.830782,0.55126727,0.3787949,0.6184631,0.18627095,0.20456518,0.81870437,0.8172778,0.1266672,0.5333265
0.5336811,0.49373397,0.59123194,0.6798875,0.86101943,0.22996725,0.3815341,0.05718279,0.6241813,0.9347599,0.0698269,0.14830446
0.052819896,7.2449635e-05,0.8803219,0.4155887,0.9074198,0.49630737,0.4311083,0.29591215,0.08168894,0.30969465,5.5365385e-06,0.01854098
0.32402804,0.39830333,0.7564238,0.737484,0.2214081,0.22767395,0.62788284,0.6517764,0.56110275,0.11197138,0.001617546,0.80777115
0.17187788,0.23432595,0.8966116,0.03187045,0.14748451,0.5181699,0.6826409,0.4103197,0.24035783,0.27434742,1.0521562e-05,0.25064096
0.28928196,0.58231294,0.77079135,0.68957865,0.14710847,0.64239174,0.0034182896,0.39269677,0.46102786,0.7955568,0.002270637,0.82976633
0.0027032138,0.64719665,0.6003922,0.58873963,0.96277034,0.016871674,0.6964824,0.8136786,0.50980717,0.33396488,0.9200553,0.08271961
0.9835322,0.23201728,0.89868516,0.6863682,0.9585661,0.91049564,0.8786611,0.5777732,0.9646424,0.18082008,3.4878933e-05,0.13215762
0.38776815,0.44416744,0.5061067,0.2559534,0.4190662,0.78729844,0.2712664,0.8132508,0.012575851,0.14279887,0.072127216,0.3033279
0.9555684,0.3165502,0.8268053,0.10399084,0.63398165,0.7510323,0.15597793,0.42600238,0.89270717,0.10357846,0.00018630941,0.023777205
0.24693274,0.4628038,0.38188672,0.10745579,0.34826544,0.5644816,0.48321986,0.15924072,0.21797936,0.9421374,0.8437798,0.08793746
0.6149785,0.15663634,0.91482216,0.058501847,0.9192346,0.113799386,0.90086997,0.36789092,0.7898408,0.39423764,5.397187e-06,0.00045658043
0.9270178,0.6085402,0.91675466,0.71224546,0.18910955,0.26767936,0.3097829,0.44089484,0.18604103,0.17544511,0.0032937105,0.68374777
0.6405646,0.68864834,0.04245449,0.51448035,0.5468682,0.34010074,0.06859683,0.2289076,0.35798395,0.43514198,0.9999577,0.17729048
0.57490563,0.07311143,0.45305556,0.89906096,0.5826391,0.97666293,0.2878808,0.64991343,0.9347549,0.34940425,0.0017291468,0.57420695
0.3828533,0.039126113,0.38213575,0.4245098,0.8616377,0.7991832,0.19996658,0.83902925,0.24792723,0.34193414,0.0036404687,0.040557362
0.42450547,0.8069513,0.7188157,0.94283944,0.534156,0.8021479,0.32290712,0.34574583,0.40051046,0.41091573,0.90761757,0.6927398
0.20225771,0.2207153,0.1423467,0.14309682,0.87158954,0.41708365,0.36267665,0.24546361,0.90491045,0.58499527,0.9231344,0.0026256808
0.4067203,0.36389124,0.80240405,0.09555528,0.11490222,0.2334633,0.51373273,0.7259014,0.90366375,0.26709482,0.00021470811,0.083691664
0.49670187,0.5235266,0.7796125,0.3208974,0.048957106,0.6374701,0.9086186,0.58726263,0.23679045,0.26564565,0.001896586,0.60958093
0.06965074,0.80381453,0.18167326,0.14878048,0.86884993,0.005037144,0.06327988,0.919406,0.25155544,0.77433825,0.9999918,0.002604124
0.039187793,0.28280696,0.12019656,0.2961402,0.11872772,0.31798318,0.41426298,0.064147495,0.6924721,0.56660146,0.9842775,0.82824665
0.34934616,0.44796038,0.7794772,0.85770464,0.27610072,0.78428787,0.20087805,0.44734225,0.7188972,0.6857984,0.0010878501,0.7637508
0.6231483,0.10811275,0.02899487,0.36035055,0.7188592,0.69324934,0.79267037,0.69624823,0.6132856,0.4861621,0.770507,0.05583789
0.99370205,0.25776616,0.3608602,0.35987046,0.46542436,0.2623999,0.55890656,0.8316387,0.40036097,0.28017503,0.19876441,0.2136338
0.15641676,0.52204823,0.2626644,0.63359344,0.39860618,0.853721,0.7713626,0.14793323,0.591092,0.71374065,0.98794365,0.5365395
0.94797355,0.48855916,0.5629585,0.96222353,0.1181544,0.18226935,0.7102048,0.5607882,0.41527188,0.112155035,0.09869704,0.74191576
0.3295308,0.9323819,0.76867217,0.72668284,0.80575556,0.54393023,0.20570605,0.98969007,0.28327158,0.2832217,0.9780539,0.2748209
0.6201259,0.61749727,0.98537856,0.88728315,0.76506996,0.31359062,0.365539,0.20126677,0.48714814,0.99036855,0.00660788,0.7227988
0.8124025,0.11677321,0.80193007,0.84872925,0.40659648,0.7000138,0.96870244,0.1849339,0.61814094,0.04743053,4.7020185e-05,0.72819257
0.8889808,0.39163214,0.61764354,0.11232001,0.08894386,0.26103193,0.6675818,0.11834303,0.3271466,0.99593735,0.010087049,0.23065777
0.5806128,0.42910066,0.017223483,0.98784477,0.92580426,0.7723731,0.4006809,0.6894902,0.70976835,0.34025463,0.9982609,0.58985454
0.92551804,0.80031556,0.183639,0.37199607,0.9646856,0.4838259,0.3339987,0.96199745,0.6995192,0.69644254,0.9999653,0.008066778
0.05801546,0.7354715,0.20795986,0.1647649,0.60055625,0.98347294,0.42206958,0.8693191,0.061840877,0.50866824,0.9998386,0.01396186
0.8999425,0.33810282,0.6103346,0.12193299,0.6300172,0.27204034,0.9565316,0.39415428,0.60740656,0.21581337,0.0037184178,0.011090815
0.6415009,0.0052059796,0.7932907,0.3356878,0.6797157,0.032673173,0.39378825,0.019610502,0.8163455,0.18696718,1.3016933e-05,0.064904556
0.56608844,0.5758384,0.3012892,0.61886704,0.24358027,0.17763229,0.41295046,0.70578045,0.6214277,0.9648821,0.9955135,0.7176002
0.40773168,0.23233768,0.7916178,0.7860857,0.70647085,0.0049606017,0.9173783,0.3375581,0.028818754,0.63741904,0.00053786277,0.47277844
0.89146334,0.69021493,0.7316708,0.8782888,0.3102856,0.7899447,0.09653872,0.57754874,0.5341481,0.4311922,0.27190346,0.57117033
0.81183004,0.6260226,0.36169,0.3877495,0.80744606,0.029226772,0.17314383,0.6295371,0.7434218,0.85235524,0.98757184,0.017057337
0.46014857,0.6725456,0.30986723,0.73602396,0.93487287,0.27044857,0.5876841,0.013995927,0.63300997,0.51123357,0.9903916,0.25452703
0.58241177,0.20122929,0.44820273,0.47207725,0.011336777,0.14252079,0.62430006,0.9928201,0.65039176,0.12021667,0.00590813,0.73036647
0.535883,0.6676338,0.82046217,0.23077394,0.32592395,0.70836025,0.39275894,0.02927094,0.4349552,0.9082731,0.014602484,0.16408834
0.4844187,0.7563425,0.20996302,0.4595637,0.49306118,0.26039717,0.8787513,0.9251562,0.74933684,0.008636592,0.9998559,0.22756307
0.38721284,0.017902218,0.7359685,0.098147936,0.8089434,0.79849404,0.21572721,0.96590865,0.79290193,0.60458994,4.9398527e-06,0.004049779
0.054266393,0.14384705,0.7844133,0.22867231,0.093323514,0.14180872,0.14143221,0.8438239,0.5899425,0.79234904,0.000110436864,0.8918593
0.31745747,0.3560816,0.11070135,0.959412,0.597338,0.0060855066,0.8741782,0.20299233,0.16160211,0.5001575,0.9869011,0.83947074
0.28448355,0.38207063,0.78556716,0.55598503,0.87726027,0.6880384,0.1538144,0.09955146,0.64332134,0.53556496,0.0029051448,0.127557
0.9651163,0.79651225,0.558731,0.33061707,0.845238,0.45543638,0.09268519,0.45490426,0.8719684,0.44828215,0.97734183,0.019048223
0.03949001,0.43086842,0.20141686,0.84424794,0.1289259,0.47463742,0.38513768,0.8453851,0.5616247,0.47495463,0.99013746,0.8666171
0.6400455,0.6662728,0.6380418,0.18961397,0.20831059,0.24146305,0.7329939,0.4993545,0.6712556,0.79936343,0.620835,0.15317902
0.36111343,0.100804515,0.35980976,0.887865,0.29858986,0.37193477,0.94447416,0.728379,0.5167387,0.7771927,0.057752054,0.78167033
0.94502676,0.9918903,0.37674126,0.9661474,0.7918796,0.67568916,0.24488948,0.21645726,0.16604783,0.9227566,0.999871,0.44039035
0.10462789,0.348476,0.7400975,0.68051445,0.6223844,0.7105284,0.20492369,0.3416981,0.6762425,0.8792348,0.00095544336,0.75559115
0.368846,0.31848836,0.3018984,0.2827112,0.60811675,0.5500181,0.061550573,0.3117253,0.3513609,0.113526866,0.5761671,0.12031265
0.09895565,0.4808295,0.17342971,0.36861676,0.6420205,0.14247218,0.2891085,0.67918235,0.84454453,0.5928978,0.9959468,0.16185363
0.93277097,0.20767492,0.21715976,0.75424594,0.36146545,0.20565587,0.22723539,0.30418426,0.83298796,0.45637766,0.18832973,0.54176027
0.72681177,0.6287167,0.31371608,0.10464182,0.12381701,0.6102089,0.4750816,0.37087935,0.09674867,0.49335247,0.99392325,0.33238024
0.6781289,0.27617702,0.7566406,0.10332832,0.2396769,0.0004909638,0.50273794,0.26343596,0.078067474,0.8808814,0.0004102777,0.28399768
0.22891554,0.09656653,0.8056197,0.19107941,0.7428474,0.5615965,0.830216,0.9949488,0.1542368,0.15041733,1.1740513e-05,0.005737007
0.05171766,0.7116193,0.94368154,0.12925954,0.72226435,0.3024566,0.23696502,0.8526226,0.9093537,0.34705052,0.007200828,0.005160259
0.75529706,0.5658311,0.3329224,0.95850974,0.8414333,0.2855572,0.20268315,0.35899052,0.33211583,0.15975718,0.9874872,0.6247217
0.04566322,0.5830338,0.8426515,0.77031267,0.24658564,0.5863097,0.49043065,0.81655395,0.35347992,0.03659695,0.005403721,0.8136112
0.28439653,0.4896175,0.9402967,0.918904,0.8177191,0.22325797,0.28597167,0.8290184,0.6522105,0.245939,0.0006444059,0.7316789
0.44701558,0.14008369,0.746936,0.48774585,0.8796434,0.038115874,0.8551984,0.15381095,0.92563474,0.3260411,0.00023701326,0.032453105
0.9934052,0.76386184,0.4650918,0.83393466,0.1203874,0.6832707,0.5183378,0.17806588,0.9729336,0.3384374,0.9973138,0.64844877
0.23583423,0.6204999,0.6396223,0.94854033,0.77827615,0.8483453,0.4904199,0.18534859,0.9958153,0.12935576,0.9040005,0.7101355
0.9417421,0.7210434,0.29797027,0.70923376,0.73193026,0.34222633,0.37558857,0.3591065,0.61661845,0.9004102,0.99755436,0.3082572
0.2982458,0.86255926,0.5862773,0.3486652,0.848833,0.8048785,0.99835485,0.8473077,0.41445655,0.12749888,0.98898077,0.023325955
0.06791204,0.24689348,0.8508866,0.048086327,0.7092089,0.68134546,0.44401157,0.57482547,0.26053405,0.5906591,4.5936747e-05,0.0042482303
