tab_fts_col_1,tab_fts_col_2,tab_fts_col_3,tab_fts_col_4,tab_fts_col_5,tab_fts_col_6,tab_fts_col_7,tab_fts_col_8,tab_fts_col_9,tab_fts_col_10,T1,T2
0.04615551,0.49250698,0.7088712,0.8016851,0.645919,0.26707634,0.39030418,0.49510893,0.29391143,0.58680606,0.13512361,0.21750912
0.63640344,0.33384857,0.24301378,0.7963969,0.17101431,0.65053976,0.9997942,0.8378019,0.42371762,0.6817012,0.845716,0.079515986
0.38696742,0.0707839,0.47045535,0.04613702,0.016370155,0.56175023,0.21120621,0.6219126,0.33469927,0.13247703,0.0096837785,0.042854123
0.84772474,0.76066667,0.38627738,0.84120923,0.63744855,0.6234594,0.10391813,0.40820476,0.07141437,0.40091273,0.9620706,0.543936
0.19600075,0.28632954,0.16674158,0.17269668,0.48155335,0.10968306,0.32169762,0.4265939,0.024548117,0.38833317,0.98775303,0.6874469
0.3222179,0.04413781,0.46214324,0.51381916,0.48920298,0.14198409,0.10586502,0.7591644,0.74887556,0.29696438,0.00743784,0.1449178
0.5779713,0.72309303,0.8081328,0.931282,0.28999034,0.3924666,0.8999673,0.8344761,0.39913625,0.46733826,0.121659905,0.11747274
0.09088573,0.2277595,0.41030157,0.62329465,0.8869608,0.61882615,0.13346148,0.98058015,0.87178576,0.5027208,0.012192543,0.9254077
0.93786436,0.6211403,0.097810164,0.8843604,0.7691555,0.71187043,0.053733546,0.39622274,0.16743582,0.8219039,0.998531,0.7202938
0.77322453,0.719556,0.9135789,0.7289602,0.10714532,0.66499484,0.41205934,0.25961477,0.6019514,0.30219015,0.0017396308,0.28389215
0.9197828,0.036033817,0.17477201,0.38913468,0.9521427,0.30002892,0.16046764,0.8863047,0.4463944,0.9078756,0.30596054,0.9780979
0.026816936,0.3097249,0.9248238,0.050505407,0.2720252,0.53338856,0.7401971,0.22805642,0.3003442,0.19453843,0.0002717517,0.94778347
0.9166268,0.32457253,0.49700373,0.43343157,0.43521553,0.76525825,0.9351583,0.63677466,0.95713824,0.19044466,0.053163547,0.42864236
0.39711404,0.2933878,0.643459,0.41800973,0.9571082,0.9674201,0.096914016,0.9283331,0.79799604,0.71233743,0.0026329097,0.98741597
0.21152554,0.17716864,0.8655977,0.3690736,0.10606361,0.21825413,0.38090956,0.6496511,0.6242268,0.9245008,0.00011869399,0.045154132
0.9282084,0.16822326,0.37484053,0.7290155,0.260924,0.22984953,0.39766723,0.78736484,0.9109833,0.031292528,0.00663949,0.19505852
0.9668025,0.88266134,0.5674813,0.88606286,0.35491782,0.20093125,0.5260454,0.5312093,0.9100716,0.0057362476,0.4866351,0.1493413
0.84409374,0.79375124,0.66467875,0.9782289,0.8021879,0.2748444,0.7890142,0.69266164,0.39952046,0.07679747,0.75570774,0.1406889
0.07208016,0.08964247,0.42111075,0.26121897,0.4060373,0.4543863,0.9762734,0.9442598,0.13973016,0.882586,0.03567748,0.35039607
0.44023067,0.6956519,0.6328877,0.08403687,0.33643687,0.04784907,0.14961727,0.20902616,0.41518337,0.5008407,0.6994322,0.87253535
0.25359267,0.73087233,0.044630114,0.75781775,0.5114601,0.89798766,0.43009046,0.025314461,0.64736766,0.07554136,0.9997303,0.6888609
0.060997035,0.9914233,0.5703767,0.459004,0.019789431,0.42840117,0.18327075,0.718949,0.007866902,0.5330357,0.997451,0.11361145
0.5336811,0.49373397,0.59123194,0.6798875,0.86101943,0.22996725,0.3815341,0.05718279,0.6241813,0.9347599,0.005530791,0.84922343
0.019151725,0.49696335,0.7384426,0.88326675,0.9632382,0.916878,0.91394484,0.334873,0.38658658,0.8142141,0.0057535404,0.8242378
0.6587255,0.42022315,0.87138104,0.36331356,0.6944434,0.39911222,0.54194844,0.7749456,0.96785706,0.13488744,0.0020285423,0.957947
0.69098645,0.9718774,0.28581896,0.46227822,0.5763309,0.9539236,0.24714516,0.96163297,0.5240261,0.72838694,0.99946505,0.9415828
0.92538077,0.20170432,0.5505642,0.97311014,0.47976682,0.9051206,0.037980285,0.52391744,0.0028745122,0.27098766,0.0020467045,0.22981527
0.2829793,0.32522514,0.49396893,0.73120046,0.01495998,0.47821736,0.12349014,0.8532278,0.25977674,0.40400344,0.36866033,0.031079851
0.15004428,0.8445495,0.6210661,0.35236624,0.8562891,0.7106285,0.41827703,0.36312148,0.20151514,0.17478877,0.9532188,0.9955564
0.6766385,0.618782,0.8728852,0.65870243,0.8297077,0.14042519,0.17164807,0.91841227,0.35470468,0.21699877,0.028293833,0.88246787
0.4354392,0.92373806,0.123286776,0.061893336,0.1887196,0.22562127,0.17938901,0.031712066,0.71765894,0.16195194,0.9999933,0.8275652
0.36597437,0.11852944,0.6568995,0.07767499,0.69625676,0.23593912,0.6968281,0.44850546,0.96043265,0.38980877,0.0008149783,0.9965243
0.80208427,0.47821614,0.18414941,0.16143146,0.81863254,0.55678874,0.5029167,0.44799903,0.7445023,0.55031806,0.998279,0.99094534
0.99626786,0.48819667,0.37202477,0.19617209,0.80719227,0.70575273,0.0015561979,0.77122664,0.11148275,0.94863266,0.9916005,0.9935055
0.5379904,0.9208592,0.07685648,0.19025844,0.62098825,0.013831372,0.92625177,0.10736093,0.0604263,0.19222975,0.9999981,0.97531986
0.1820668,0.42028055,0.20536175,0.8042008,0.54222286,0.40885255,0.14166614,0.5144381,0.56639034,0.6531047,0.9555954,0.21661057
0.93277097,0.20767492,0.21715976,0.75424594,0.36146545,0.20565587,0.22723539,0.30418426,0.83298796,0.45637766,0.033830892,0.3189493
0.29672375,0.8007268,0.072288685,0.87595165,0.41986647,0.3287101,0.21992064,0.5944074,0.947946,0.35241896,0.9991736,0.20182583
0.89896107,0.18551789,0.5326686,0.32626963,0.31654257,0.44687697,0.43307745,0.3573469,0.91497076,0.73174417,0.0023146714,0.5913846
0.27608627,0.94072306,0.02051245,0.12155266,0.17372425,0.7063086,0.9786865,0.58830917,0.08849795,0.45799667,0.9999982,0.8366572
0.4110052,0.15075384,0.6823788,0.5072898,0.17386794,0.7511157,0.7943851,0.22474682,0.09028953,0.81688535,0.0009951409,0.205903
0.9416831,0.2621785,0.0963018,0.62661344,0.09092593,0.78213537,0.25674242,0.53875184,0.81137705,0.7880354,0.44395614,0.15244181
0.89862597,0.52733237,0.46696758,0.24434462,0.8660776,0.7998572,0.86357486,0.22594497,0.09790293,0.6984451,0.9806661,0.9850876
0.054130077,0.3165721,0.9592877,0.4393788,0.60433745,0.5697414,0.1406894,0.7311043,0.0583126,0.5379629,0.0012515361,0.24694683
0.93593013,0.97427726,0.0456373,0.9025438,0.54147995,0.8111755,0.42646474,0.11284746,0.5120863,0.52435994,0.9999794,0.21575145
0.015446074,0.64708835,0.50589603,0.9540597,0.16307402,0.38377672,0.85729754,0.51409537,0.8146243,0.5074254,0.8683211,0.0959691
0.8726019,0.22609761,0.56240183,0.99993116,0.7284655,0.33635065,0.76545894,0.9539157,0.3735378,0.70801127,0.07317477,0.20923017
0.38776815,0.44416744,0.5061067,0.2559534,0.4190662,0.78729844,0.2712664,0.8132508,0.012575851,0.14279887,0.33281013,0.7432731
0.5789833,0.39359573,0.27047038,0.46039367,0.1380567,0.6196382,0.54685915,0.6730784,0.6382666,0.9239604,0.8652931,0.1483015
0.05108977,0.27682778,0.1764034,0.027710749,0.30436164,0.5208114,0.650319,0.37789524,0.20428292,0.569306,0.97378993,0.6076033
0.01326224,0.42512345,0.6599744,0.86327255,0.03262316,0.9418441,0.8847605,0.87361723,0.6426698,0.46665806,0.04499984,0.08888439
0.40353546,0.7111984,0.22582434,0.3389777,0.5480218,0.49268833,0.78307134,0.22786824,0.8642977,0.81572163,0.99965286,0.81933475
0.32402804,0.39830333,0.7564238,0.737484,0.2214081,0.22767395,0.62788284,0.6517764,0.56110275,0.11197138,0.016365493,0.17571306
0.77915394,0.49054906,0.6096865,0.21268241,0.47661424,0.11207188,0.32142192,0.2847797,0.44462535,0.93012637,0.031262882,0.9521561
0.7993056,0.20335662,0.5700469,0.7457637,0.3530364,0.43438226,0.5753966,0.46710855,0.7530424,0.0059387535,0.0055548777,0.22390285
0.87252754,0.6068162,0.3717488,0.36909387,0.066706724,0.34252098,0.24568422,0.60855114,0.72016346,0.2924248,0.7866798,0.2859631
0.9563702,0.16975416,0.2928217,0.46547812,0.8564069,0.011246459,0.7710081,0.5665565,0.8768848,0.14734131,0.03869191,0.92843276
0.0069729653,0.37598756,0.0411921,0.8572719,0.22076342,0.53910714,0.20062858,0.6383763,0.6518823,0.7647678,0.9688201,0.075817525
0.9202251,0.83715403,0.7444631,0.4838964,0.88649577,0.94518733,0.887672,0.26136124,0.86422735,0.3503671,0.75700855,0.82294667
0.6121809,0.7236231,0.28890678,0.9736415,0.85953665,0.9156528,0.019232059,0.56987214,0.29465026,0.84902865,0.9859761,0.7428952
0.44621658,0.24449778,0.2523659,0.4161799,0.8024429,0.56148165,0.57733595,0.97815734,0.07767519,0.4750134,0.8067491,0.9430625
0.8930837,0.20753892,0.7232677,0.35307598,0.3882871,0.50831205,0.13117373,0.35872453,0.94048935,0.18062873,0.00015904637,0.3761323
0.83639467,0.45263845,0.124387264,0.15592049,0.6114227,0.328666,0.025705231,0.6360185,0.032352924,0.11027995,0.99934953,0.95025784
0.97885793,0.06334502,0.16051199,0.9003497,0.48699257,0.19313546,0.31266686,0.07629994,0.63391113,0.92008054,0.004983457,0.27723742
0.93239397,0.2153982,0.85833764,0.8028934,0.15914623,0.60571194,0.115661874,0.72788817,0.63746226,0.8119386,4.577818e-05,0.068777315
0.6201738,0.46007842,0.2829663,0.44842196,0.094903715,0.38600206,0.6178588,0.9311409,0.49828866,0.24555165,0.76528955,0.14215861
0.55904984,0.8291444,0.5933746,0.9432494,0.08882618,0.77800107,0.041450467,0.107285365,0.8081282,0.72615355,0.10795686,0.20670818
0.99571306,0.99279857,0.41959295,0.24758002,0.8075962,0.73026955,0.94004256,0.21724269,0.94773376,0.59858227,0.9998499,0.967103
0.5806128,0.42910066,0.017223483,0.98784477,0.92580426,0.7723731,0.4006809,0.6894902,0.70976835,0.34025463,0.97033656,0.29071444
0.9935586,0.79956394,0.14154898,0.7626428,0.56689954,0.5631812,0.33724564,0.16073298,0.17305194,0.057599507,0.9992099,0.37972367
0.40197244,0.45800456,0.3937765,0.21103162,0.22615787,0.6906959,0.15155713,0.2819866,0.063025825,0.21810834,0.8294884,0.18028569
0.5483268,0.41791323,0.049589515,0.41214764,0.7843974,0.5289325,0.3047969,0.44541332,0.7742656,0.66815376,0.9979674,0.9230595
0.6568977,0.41881722,0.019377382,0.3005118,0.020672163,0.029928537,0.98512846,0.09474671,0.45099688,0.8387195,0.9988651,0.24921367
0.4884374,0.3215826,0.686421,0.1342342,0.80514914,0.036619175,0.38817984,0.60732037,0.4243641,0.65569216,0.015220421,0.9950595
0.8638556,0.11753186,0.5173791,0.13206811,0.7168597,0.3960597,0.5654213,0.18327984,0.14484777,0.48805627,0.013065808,0.9853733
0.58241177,0.20122929,0.44820273,0.47207725,0.011336777,0.14252079,0.62430006,0.9928201,0.65039176,0.12021667,0.015952421,0.07723097
0.81183004,0.6260226,0.36169,0.3877495,0.80744606,0.029226772,0.17314383,0.6295371,0.7434218,0.85235524,0.9959163,0.97585505
0.46209753,0.6383629,0.10177027,0.6730101,0.80181587,0.18531293,0.41512525,0.51998496,0.45180702,0.79982996,0.99981433,0.80950904
0.47638825,0.33030015,0.5156705,0.8924503,0.6299607,0.36952916,0.86044306,0.69572306,0.59372383,0.5165182,0.09546226,0.28415713
0.6287131,0.22485568,0.79809153,0.053800564,0.58211535,0.43915963,0.75040686,0.023768133,0.3867855,0.4770944,0.00034744845,0.99049956
0.29418087,0.3539041,0.0037097738,0.84507763,0.15484071,0.20414427,0.25526452,0.88462204,0.20645142,0.79752636,0.99736893,0.03586147
0.18957387,0.48377356,0.16585365,0.010180823,0.23787518,0.40318733,0.43113074,0.8865051,0.6356773,0.43444166,0.9940791,0.9224872
0.9270178,0.6085402,0.91675466,0.71224546,0.18910955,0.26767936,0.3097829,0.44089484,0.18604103,0.17544511,0.0011047838,0.16080913
0.2859004,0.32213345,0.9107459,0.17146522,0.62457997,0.39587402,0.06513968,0.796914,0.9981086,0.42245603,0.00030303723,0.9828892
0.6971597,0.49143976,0.42462924,0.23160918,0.98745584,0.123619355,0.2034919,0.37741134,0.13112037,0.9353245,0.95858806,0.99800116
0.72294647,0.841441,0.15623987,0.0799775,0.8642175,0.35848472,0.32277626,0.6886951,0.7570406,0.6136857,0.9999875,0.9992142
0.48785785,0.7305207,0.7841668,0.4017798,0.49945477,0.029572658,0.34402606,0.26157886,0.39006907,0.30089337,0.034683805,0.87956107
0.4576321,0.47245508,0.66633075,0.014126955,0.53269416,0.88533556,0.4173045,0.41260368,0.45331025,0.85510206,0.040180996,0.9851656
0.4097136,0.12291964,0.7471868,0.77741355,0.8809419,0.44145197,0.6300615,0.84364754,0.09337832,0.11915817,0.0020490063,0.8272553
0.16337436,0.89739364,0.056980353,0.67306465,0.6691578,0.91569394,0.22787553,0.17163241,0.5135114,0.95257175,0.9999913,0.95270526
0.5623263,0.14112861,0.12398891,0.34758335,0.33035317,0.32885322,0.6009328,0.31599015,0.7687359,0.09067077,0.5615313,0.23187499
0.7427385,0.9905517,0.46307263,0.29491717,0.34666684,0.09193108,0.45011324,0.6271286,0.6235774,0.012769028,0.9926857,0.83097535
0.73496425,0.5987435,0.54248375,0.6348566,0.7898389,0.12656881,0.5122692,0.06335899,0.7282008,0.58646774,0.39907575,0.8276126
0.32977858,0.35008627,0.7084772,0.69155633,0.1111936,0.30897957,0.12869929,0.23326482,0.37207052,0.98028004,0.002415905,0.061639346
0.12336389,0.51115835,0.9908175,0.8375544,0.4888351,0.5143934,0.041309014,0.8352892,0.38183102,0.02765171,0.0023056704,0.1349666
0.8295497,0.290981,0.665932,0.60776746,0.3974753,0.54206353,0.5279001,0.06482289,0.17956226,0.5455674,0.002023788,0.3412764
0.67094046,0.26762548,0.91519105,0.4770456,0.7845545,0.049137555,0.7324889,0.14797612,0.21771787,0.8613084,3.82044e-05,0.957759
0.14790495,0.5294293,0.9590059,0.18273,0.25912952,0.120583296,0.59460187,0.9267693,0.23801515,0.47242126,0.034553185,0.42158884
0.84137875,0.0044645956,0.13322338,0.28346285,0.98411024,0.40452787,0.17025197,0.12092712,0.90135616,0.8102441,0.003820925,0.9820033
0.27972022,0.37014088,0.42862386,0.31615326,0.30371413,0.98268986,0.9923269,0.64292806,0.80979383,0.72114486,0.2609383,0.7034078
0.34453046,0.7708728,0.7358939,0.14150648,0.86594546,0.44132146,0.48641044,0.44836918,0.567846,0.62116927,0.7722623,0.99916124
0.9934052,0.76386184,0.4650918,0.83393466,0.1203874,0.6832707,0.5183378,0.17806588,0.9729336,0.3384374,0.45178604,0.15824343
0.19722378,0.03881181,0.24667045,0.10123266,0.7026682,0.56922555,0.7936885,0.40259638,0.26049218,0.86104083,0.052054066,0.9698566
0.08329098,0.05107548,0.9655166,0.85900265,0.15202723,0.00066421856,0.9416678,0.2783253,0.1858976,0.6915081,4.1329327e-05,0.05591186
0.35742465,0.6216654,0.28856996,0.8743999,0.11242732,0.21243437,0.18303329,0.403026,0.74523294,0.52690744,0.97199744,0.10772203
0.40170047,0.11587016,0.708048,0.279972,0.56524223,0.62369305,0.96257436,0.1911012,0.28417206,0.9322198,0.00042434744,0.93326503
0.70184046,0.030192774,0.87331945,0.44447896,0.5023933,0.54004794,0.6455443,0.3448566,0.10110749,0.31837893,5.4037566e-05,0.57363933
0.53473413,0.6153026,0.794873,0.7197364,0.1743699,0.743991,0.1151107,0.9177545,0.68977004,0.11191337,0.010783937,0.13048813
0.76675636,0.7596107,0.066920035,0.8260736,0.08591265,0.82240534,0.31708828,0.21212411,0.19590592,0.077226356,0.99722666,0.2199114
0.5050169,0.049900528,0.14855784,0.6725528,0.47676444,0.5976628,0.45827508,0.925515,0.8252487,0.9801445,0.011170165,0.10744677
0.515593,0.9824621,0.41145673,0.6155729,0.7616533,0.9279201,0.17701665,0.911426,0.62642425,0.8056069,0.99770504,0.9400774
0.9948454,0.23076601,0.22077358,0.8203054,0.7980696,0.3290118,0.014750071,0.42951804,0.5434837,0.7601544,0.10834006,0.6063475
0.27893123,0.8121023,0.28775063,0.073957905,0.067982696,0.14941353,0.3941919,0.19681424,0.23502237,0.18397565,0.99959165,0.24948233
0.1609098,0.90448505,0.2870202,0.17950016,0.999964,0.30919182,0.12474019,0.46175763,0.4343451,0.92680246,0.99998736,0.99981517
0.082014896,0.1700165,0.10349673,0.10653581,0.80241776,0.62565565,0.22369051,0.43077767,0.57673454,0.698554,0.9530423,0.9905736
0.7690099,0.15067041,0.14867379,0.29046,0.74657834,0.5843116,0.34604955,0.80096483,0.09404386,0.297239,0.9681248,0.95722395
0.59540325,0.072432645,0.06172798,0.31454736,0.38088405,0.0038664842,0.8426829,0.46857977,0.9957077,0.8841469,0.024918672,0.5584096
0.4541624,0.3267009,0.23274413,0.6144647,0.03307459,0.015606064,0.42879573,0.06807408,0.251941,0.22116092,0.7161711,0.055925306
0.056591764,0.014815717,0.74357015,0.4153995,0.15109277,0.87153697,0.6377717,0.47450444,0.356985,0.34474632,0.00021262889,0.1550872
0.71393394,0.5775407,0.2523693,0.008162768,0.11963474,0.32029423,0.19672784,0.5700038,0.53494984,0.38979146,0.9965659,0.56935346
0.3203263,0.94680715,0.8451541,0.38276422,0.024769058,0.83103114,0.66053617,0.15236448,0.9960713,0.100233436,0.09874288,0.72800213
0.4138709,0.15117167,0.96843,0.45100418,0.33455142,0.76995385,0.80203813,0.09164816,0.087335534,0.0885783,1.850466e-05,0.66600674
0.49670187,0.5235266,0.7796125,0.3208974,0.048957106,0.6374701,0.9086186,0.58726263,0.23679045,0.26564565,0.022347074,0.28900415
0.27542025,0.17553084,0.7818312,0.72570413,0.10777283,0.5017921,0.8934767,0.42406625,0.22217532,0.6943865,0.002614966,0.10012188
0.7556064,0.72760403,0.6324742,0.14162976,0.287244,0.5338768,0.81393194,0.40331382,0.9670662,0.66540056,0.6796662,0.93044055
0.66762006,0.19531752,0.7321718,0.7638242,0.52252936,0.85880125,0.22473983,0.5377375,0.8941642,0.7041515,4.2078664e-05,0.19900769
0.0446775,0.8147763,0.505237,0.29917803,0.6758057,0.9591052,0.08254148,0.74803895,0.43566525,0.31926867,0.9738859,0.99685246
0.6962192,0.10956969,0.5658451,0.42023355,0.72847396,0.90067524,0.76987153,0.8496899,0.032945447,0.3101955,0.028618103,0.9190297
0.37479353,0.428686,0.6830566,0.6009478,0.07048298,0.15747786,0.07055569,0.034590125,0.7760049,0.8509589,0.00088029704,0.097581364
0.80202717,0.9676485,0.43394676,0.49690065,0.4311077,0.5103743,0.8153659,0.8683732,0.015364315,0.6682368,0.9989681,0.16327757
0.7252543,0.50132436,0.95608366,0.6439902,0.42385504,0.6063932,0.019193199,0.30157483,0.66017354,0.2900776,5.4510314e-05,0.24665375
0.29655626,0.99201125,0.24942005,0.10590615,0.9509526,0.23342025,0.68976825,0.05835636,0.7307091,0.8817202,0.99999857,0.9997497
0.16053882,0.7963915,0.9591666,0.45813882,0.59098417,0.85772264,0.45722345,0.9518745,0.5757512,0.8207671,0.19498394,0.7947643
0.23294142,0.86777294,0.30068448,0.74212134,0.6129687,0.8627215,0.19776113,0.51722157,0.8336702,0.610598,0.9965785,0.6246697
0.7104558,0.17700578,0.48351812,0.14031602,0.3589953,0.93711704,0.92330533,0.28283685,0.33963105,0.6002129,0.06544333,0.8789893
0.6257109,0.5056936,0.23484841,0.055124525,0.018901069,0.73849595,0.1882532,0.2666436,0.014112194,0.15063906,0.9893806,0.13800745
0.9608986,0.5608233,0.2369873,0.8021646,0.5773523,0.24274683,0.66118425,0.63293993,0.9616487,0.7185338,0.9698279,0.22763826
0.67976385,0.8047853,0.71791303,0.14440927,0.640504,0.12348677,0.46224728,0.65483254,0.37187004,0.5172458,0.90976775,0.9836838
0.042525087,0.43254572,0.41248044,0.82306224,0.1892527,0.74264485,0.037563615,0.88636535,0.6679426,0.42244378,0.38880536,0.07750504
0.77345467,0.4062725,0.9630939,0.28351378,0.26307878,0.3335074,0.572317,0.89486974,0.17628165,0.2796788,0.0013236867,0.29530144
0.3658271,0.9569236,0.43061617,0.63438624,0.6370854,0.6433934,0.3060428,0.8647415,0.59360355,0.3884456,0.9969524,0.8334023
0.54530764,0.4036402,0.5447787,0.040176373,0.9957622,0.05695837,0.27267992,0.07212403,0.5476111,0.3518183,0.051235143,0.9996686
0.40612257,0.109474994,0.7360275,0.3250595,0.16845673,0.11849052,0.6975736,0.99326223,0.3919147,0.76373863,0.0010646939,0.10609286
0.57615733,0.5920419,0.5722519,0.22308163,0.952749,0.44712538,0.84640867,0.6994793,0.29743695,0.81379783,0.92521375,0.9951735
0.65342116,0.72634244,0.536923,0.11047711,0.40503561,0.40537357,0.32104298,0.029950324,0.73725426,0.10978446,0.8811719,0.92511237
0.55994743,0.47821563,0.44597265,0.15578562,0.5046462,0.25901893,0.39217988,0.73357046,0.9368628,0.77386296,0.59904414,0.95619196
0.771406,0.013063354,0.5836009,0.5309032,0.3890073,0.7853177,0.35592073,0.5440281,0.42785823,0.4480517,0.00079611334,0.17015621
0.9559123,0.585051,0.9674006,0.96160614,0.6502003,0.505908,0.46602175,0.89037853,0.028256683,0.1138082,0.0033022482,0.2646136
0.0397833,0.013836252,0.9674941,0.82857066,0.7473818,0.15570077,0.47660393,0.9372935,0.9335996,0.009247107,6.6011135e-06,0.5771486
0.5832399,0.8826032,0.21796021,0.22766894,0.7484325,0.8120568,0.24804632,0.3315698,0.6317694,0.39843172,0.99994135,0.99714714
0.91349256,0.29166523,0.44583836,0.8228793,0.6147567,0.3311899,0.8946976,0.00740014,0.8510896,0.24945992,0.072043404,0.20064212
0.46014857,0.6725456,0.30986723,0.73602396,0.93487287,0.27044857,0.5876841,0.013995927,0.63300997,0.51123357,0.99760866,0.78699744
0.3665611,0.42640105,0.12583075,0.10684191,0.54184186,0.6370702,0.09213067,0.13943224,0.032442752,0.1624087,0.9986274,0.9432485
0.21815574,0.23545349,0.19738826,0.3986872,0.95859313,0.36678022,0.29762417,0.06859959,0.35252753,0.23219605,0.8897678,0.990292
0.6197721,0.27121654,0.09884595,0.40290844,0.5585231,0.017040718,0.5590468,0.51120317,0.79390836,0.42354983,0.8331483,0.8439219
0.051227864,0.50372833,0.4575363,0.7511383,0.76835394,0.06997875,0.9714317,0.25791416,0.37410232,0.57628703,0.95492846,0.6234688
0.20225771,0.2207153,0.1423467,0.14309682,0.87158954,0.41708365,0.36267665,0.24546361,0.90491045,0.58499527,0.93380934,0.9887544
0.74364275,0.43710703,0.4187885,0.020486595,0.30527815,0.8603831,0.8035045,0.74651086,0.023128387,0.02699029,0.923261,0.8614946
0.890631,0.3065994,0.82983536,0.94168234,0.39518383,0.90413105,0.33508575,0.3246,0.99573267,0.95241046,6.752088e-06,0.18700786
0.5411618,0.8459606,0.71640044,0.70910496,0.28525147,0.6108019,0.054461114,0.2971474,0.20278886,0.38701457,0.05896457,0.3302604
0.62191164,0.763811,0.53358084,0.59048486,0.7667256,0.94628507,0.709877,0.028138733,0.3569942,0.77360946,0.96721405,0.85570866
0.05880872,0.57575285,0.18613017,0.009247994,0.9277531,0.5371404,0.09244818,0.84292114,0.98320276,0.44860065,0.9987826,0.9999043
0.38085335,0.54475987,0.94620645,0.2591799,0.30109945,0.2925254,0.3700227,0.57662344,0.8002512,0.8931135,0.0011707664,0.8202026
0.029070511,0.07051961,0.5502694,0.22693737,0.17895938,0.94641054,0.6529404,0.043285593,0.29626608,0.18295291,0.0017713559,0.4434147
0.016754905,0.67554903,0.2411779,0.6457123,0.3800792,0.5735007,0.22473823,0.67738265,0.90262634,0.33459035,0.9877357,0.35974208
0.4067203,0.36389124,0.80240405,0.09555528,0.11490222,0.2334633,0.51373273,0.7259014,0.90366375,0.26709482,0.0018832433,0.8320708
0.09009999,0.5541932,0.31949225,0.5136892,0.5879099,0.6061923,0.9407652,0.23464923,0.8980853,0.05130866,0.9906467,0.70390975
0.92365783,0.68197215,0.56197155,0.71159816,0.66372347,0.76747835,0.5724263,0.8072908,0.9000573,0.6964768,0.45794564,0.36811385
0.19089504,0.75355875,0.38637757,0.56223816,0.8154518,0.6668632,0.60355103,0.6818236,0.06424466,0.097799264,0.9973174,0.96890956
0.60621727,0.30280253,0.4975192,0.9867573,0.030431017,0.46586728,0.4739047,0.6918064,0.26640013,0.7999341,0.21800967,0.051436223
0.6898572,0.67285633,0.88001436,0.46133888,0.56581765,0.8740744,0.28452423,0.74433845,0.2433151,0.07189115,0.0052850326,0.85702753
0.38962284,0.94994545,0.6212291,0.35815415,0.2143367,0.6651239,0.9201287,0.6271131,0.82939225,0.68422866,0.96922374,0.6028799
0.36834326,0.3976572,0.8337579,0.5097825,0.9179645,0.4246977,0.06696385,0.45796204,0.41100878,0.54945725,0.000904068,0.94391453
0.55644685,0.9266008,0.15622239,0.8673296,0.50023896,0.9244562,0.82235503,0.44298002,0.08871177,0.030197455,0.99985194,0.22677793
0.24739875,0.039615523,0.059944298,0.061078537,0.90773296,0.7398839,0.89806235,0.6725823,0.5289399,0.30444637,0.78081566,0.9990625
0.08791557,0.906213,0.9184252,0.997706,0.7778886,0.26263782,0.26455888,0.68821687,0.6797327,0.6603292,0.72781366,0.1546213
0.70466465,0.96821177,0.2953073,0.70530677,0.36567634,0.39541072,0.23059464,0.34401017,0.9482967,0.29257086,0.998664,0.3354886
0.34934616,0.44796038,0.7794772,0.85770464,0.27610072,0.78428787,0.20087805,0.44734225,0.7188972,0.6857984,0.0014358015,0.14453462
0.5754224,0.023554439,0.96444917,0.99996203,0.22699034,0.3572537,0.3284021,0.24784075,0.10957504,0.6889381,3.396334e-06,0.088135265
0.04566322,0.5830338,0.8426515,0.77031267,0.24658564,0.5863097,0.49043065,0.81655395,0.35347992,0.03659695,0.043428384,0.19391279
0.6149785,0.15663634,0.91482216,0.058501847,0.9192346,0.113799386,0.90086997,0.36789092,0.7898408,0.39423764,5.172896e-05,0.999713
0.7480228,0.79356736,0.30065116,0.8007986,0.5488463,0.4733262,0.6751259,0.021358684,0.10231682,0.29217738,0.9984534,0.3228106
0.012140297,0.5966702,0.870892,0.6984084,0.62434375,0.43179113,0.33619553,0.37029552,0.37502643,0.5298836,0.0143143665,0.41191745
0.7471094,0.22187449,0.054490164,0.15319921,0.6567809,0.52305466,0.8469377,0.10625275,0.82951665,0.6509179,0.9935987,0.9131739
0.54388404,0.9222684,0.48265854,0.7421332,0.3548886,0.28238925,0.09859926,0.9698988,0.3785122,0.873613,0.99946374,0.1457693
0.4230658,0.69826686,0.16532041,0.5532722,0.6671321,0.63568765,0.52550006,0.122700684,0.067776114,0.32886928,0.9996006,0.93315387
0.6468215,0.8879208,0.14298978,0.8162537,0.6097234,0.029242694,0.7668887,0.537688,0.79992884,0.40886804,0.9999254,0.15926528
0.60274327,0.34752554,0.378162,0.8407026,0.19942495,0.4574287,0.064946555,0.2579655,0.13640673,0.3427235,0.09488987,0.1138632
0.14724767,0.4424158,0.49409252,0.8602812,0.62791723,0.7745664,0.48509684,0.6484137,0.7354094,0.7378813,0.07454661,0.25116265
0.33290887,0.9937112,0.09783935,0.8948843,0.49795774,0.11770072,0.85611737,0.11104556,0.6458593,0.24521756,0.9999937,0.11698512
0.87000734,0.59227866,0.37510142,0.08924627,0.49858588,0.9187033,0.073894225,0.5308714,0.4263233,0.75946385,0.9742656,0.9825769
0.25185892,0.8692547,0.07675054,0.59032446,0.48913264,0.4917164,0.80488086,0.15204239,0.98852247,0.3145815,0.9999819,0.3020497
0.35532495,0.6508772,0.9737041,0.8764665,0.7955176,0.025164591,0.10727009,0.6925017,0.52520525,0.7518683,0.008052818,0.26873085
